SMILES,des_cv,pred_cv,Err_pred_des,jobacks
CC1OC(C)C12CN2,44.012,40.660743713378906,0.0761441490189288,31.910483345831
CCC(C)(C)CCCCN,44.012,40.74084091186523,0.07432425447911402,55.67860474603036
NNCCC=CC(O)CO,44.012,41.88606643676758,0.04830349821031588,46.2223487715641
CC(O)CC#CCCNN,44.012,41.38764190673828,0.05962823987234661,47.382958855602844
CCC(N)(O)CNNC=O,44.012,41.99574279785156,0.04581153326702803,46.28380394336249
CCOOC(C)NCCN,44.012,39.6335563659668,0.09948295087778797,50.66698632691406
CC(O)CCC(C)CCO,44.012,40.26646423339844,0.0851026030764692,51.276324245151464
C#CCCOC(C)CC#N,44.012,39.82058334350586,0.09523349669395033,45.563289437419
C#CC(C)(O)CCN,44.012,41.9124870300293,0.04770319390099754,39.16831313712379
CC(O)CC#CCCCN,44.012,41.0996208190918,0.06617238891457337,48.680220603243924
CC(O)CC(C)CCN,44.012,40.965309143066406,0.06922409472265732,47.81067760386527
CCC(C)COC#CCN,44.012,39.95310974121094,0.0922223543303886,49.18026411807262
CCCNCCC(O)C(C)O,44.012,42.19866561889648,0.041200908413694365,55.45106066720934
C#CCC#CC(C)(N)CC,44.012,41.40187072753906,0.05930494575254335,47.82836903486787
CCC#CC(C)(C)CC,44.012,42.738243103027344,0.028941127351010107,45.9163146062648
CCCC(C)CNCNN,44.012,40.84870529174805,0.0718734596985357,53.10927825882491
CC(O)CC(C)CCCN,44.012,43.21145629882813,0.01818921433181576,53.282675773564236
CC#CC(C)(C)CC,44.012,42.53129577636719,0.033643193302572316,40.44431643656584
CCC(C)(O)C#N,44.012,40.21070861816406,0.08636943065154817,31.818529320320714
CCC(C)CNC#CCN,44.012,41.12174606323242,0.06566967955938331,49.752779210207514
CCCCC(O)CC=CN,44.012,39.71080780029297,0.09772771516193383,49.889430873809864
CC1CCC1C1CCC1,44.012,40.79378128051758,0.07312139233578166,38.34253626526325
CCC(C)(C)N1CCC1,44.012,40.23440551757813,0.08583101159733426,43.38121411756911
C#CC(C)(C)CCCC#N,44.012,40.33856964111328,0.08346429062271016,47.40786926911826
CC#CCC(C)(O)CC,44.012,40.68526840209961,0.07558692170090864,43.54649425166013
CCC(C)C(C)NNC,44.012,41.66792297363281,0.05325995243040962,47.949443289379666
CCC(O)(CNCO)NN,44.012,40.83631134033203,0.0721550636114689,48.34444054153886
CCNCC(C)C(O)CC,44.012,42.76025772094727,0.028440931542595988,52.348882852115054
CNCCCC1NC1(C)CO,44.012,39.785003662109375,0.09604190534151197,51.270989348765816
C#CC(C#CCN)OC,44.012,40.420692443847656,0.08159837217468745,40.511791033469656
CCCC(CC#CN)OC,44.012,40.47136306762695,0.08044708107727545,49.18026411807262
CC(O)(CO)CCCCO,44.012,39.893856048583984,0.09356866198800363,48.93261250840825
C#CCOCC(C)CCN,44.012,40.58724212646485,0.07781418416648088,50.637549999427115
O=CC1OC1C1CCC1,44.012,40.22895431518555,0.08595486878156987,33.717956270015414
CCCNCC(O)CC(C)O,44.012,41.34650421142578,0.0605629325768931,55.45106066720934
CCC1C(C)C1CC,44.012,41.6483268737793,0.05370519690585985,40.93053371540446
C#CC(N)CNCCCCCC,44.012,39.91401672363281,0.09311058975659338,62.154061430959935
CC(CO)CCC1CNC1,44.012,40.30671310424805,0.08418810542015709,45.97642409770275
CCC1OC(C)C1CNN,44.012,40.48921585083008,0.08004144663205312,47.796424977973714
CCCCOCC(C)ONC=O,44.012,40.256629943847656,0.08532604871744852,57.54399453972283
CC(C)CC1=CCC1C,44.012,40.91508865356445,0.07036515828491201,42.78921519336105
CC1COC1(C)CCCC#N,44.012,41.64968872070313,0.05367425427830763,48.3865231341906
CC(C)(C)C#CCCCN,44.012,39.82954788208008,0.09502981273107157,51.02484394977186
CN(C)C(CN)CNC#N,44.012,40.3847770690918,0.08241440813660374,47.616693492623114
CCC(CCN)C(C)C,44.012,41.36651992797852,0.06010815395849961,50.18049795846996
CCN(C)C(C)CCN,44.012,40.286048889160156,0.08465761862309924,48.87968645876524
CCC(C)(C)C#CC#N,44.012,40.752296447753906,0.07406397237676303,40.4785852180648
CCC(C)(C)CNNCCO,44.012,41.173606872558594,0.06449134616562316,56.54972789203437
CC(CC=CN)CCO,44.012,41.44968032836914,0.058218660175199034,44.4174327041109
CCC(O)C(C)CC#N,44.012,41.43428421020508,0.05856847654718991,42.73641704185717
CC(C#N)C(C)CC#N,44.012,40.67986679077149,0.07570965212279641,39.668508008261846
CC(O)C(C)CCNN,44.012,40.57686233520508,0.07805002419328642,46.5134158562242
CC1C(CO)N1C=O,44.012,39.97497940063477,0.09172545213499124,33.358865676681475
CC(CN)(NCCO)OO,44.012,40.25095748901367,0.08545493299523604,47.77192544940397
CC1OC(C)C1CC#N,44.012,41.16977310180664,0.06457845356251385,38.54742799390774
CCC(C)N(C)NC#N,44.012,43.81260681152344,0.004530427803248272,42.50816414911605
CCC(C)(C)CC=N,44.012,40.24213790893555,0.08565532334509801,39.87621226485444
CCCC(C)COCNN,44.012,39.632755279541016,0.0995011524234069,52.53676316669003
CCC(C)(O)C#CCNC,44.012,42.951759338378906,0.024089808725372492,47.721230673718004
CCNC1C(C)OC1OC,44.012,40.02881240844727,0.09050230826939776,46.290116964389625
CC(C#CC#N)COCN,44.012,41.0514030456543,0.06726794861278068,43.742534729872624
CCCCCC1CCC1C,44.012,40.47610473632813,0.08033934526201662,50.23200498857911
C#CC(C)(C)C#N,44.012,40.42072296142578,0.0815976787824734,30.991874760021382
CC(O)C(O)C1CCN1,44.012,40.49584197998047,0.07989089384757637,38.08329994746093
CCC1C(C)CC1NN,44.012,41.27695846557617,0.06214308675869828,43.63017558100599
C=C(C)C(O)C#N,44.012,39.96515274047852,0.09194872442791703,29.356618148156716
CC(O)CC#CC#CCN,44.012,40.92371368408203,0.07016918831041465,44.02645980698543
NC(O)(CO)C1CCN1,44.012,40.20282745361328,0.08654849919082794,37.745939739130506
CCC(C)C#CCNC#N,44.012,42.0825309753418,0.043839612484281636,44.6785186481994
CNNC(C#CN)CO,44.012,39.671146392822266,0.0986288650181254,40.6136989382628
CCC(C)C#CCC#N,44.012,40.0369873046875,0.09031656583005772,40.503782226141524
CC1CC(C)C1C#N,44.012,39.98612594604492,0.09147219062880756,34.38117859694001
CCC(C)(C)CNCNC,44.012,42.18573760986328,0.04149464669037352,53.44755007694009
CC(O)(CO)C1CCN1,44.012,40.09939956665039,0.08889849207828797,38.10940856532239
CNNCC(C)(C)CN,44.012,40.73816299438477,0.07438509964589736,47.612083081049235
CCC(O)C(C)CC=N,44.012,41.27191925048828,0.06225758314804415,42.95228146208727
CCC=CC(=O)OCO,44.012,41.0590934753418,0.06709321377483876,37.70425854515198
CCC(C)(C)C#N,44.012,39.61614227294922,0.09987861780993323,34.188349674925384
CC(C)C(C)CCCC#N,44.012,42.01687240600586,0.045331445832821525,50.5782355661608
CC(C)CC(C)CC#N,44.012,40.69247817993164,0.07542310779033809,45.10623739646184
CC1CCCC1CCNN,44.012,40.31290054321289,0.08404752014875737,47.459648684481685
C#CC(N)(O)C#CC#N,44.012,40.22192001342773,0.08611469568690963,34.54882112236424
CCC(O)C(C)C#N,44.012,42.39082336425781,0.03683487766386867,37.26441887215821
CCC1C(C)C1CCN,44.012,39.96123504638672,0.0920377386533964,46.039063058911516
CC(O)CC(C#N)C#N,44.012,42.963134765625,0.0238313467775834,37.29868765365718
CC(O)(CO)CC=CNO,44.012,41.323097229003906,0.061094764405073484,44.1908002350746
CC(=O)C(C)CC#N,44.012,40.3305549621582,0.08364639275292643,34.317159181199905
CC(C#N)C#CCCN,44.012,40.37040328979492,0.08274099586942378,40.14031339994964
CCOCCCC1CCN1,44.012,40.47898483276367,0.08027390637181515,46.52777323846962
CCC(C)(O)C=CNN,44.012,41.03068923950195,0.06773858857807069,43.094973948393076
CCC(C)(N)CCNC,44.012,40.85030364990234,0.07183714328132458,48.90934482869032
CCCC(C#CC#N)CC,44.012,40.34943008422852,0.08321752966853324,45.97578039584049
CC(O)CC#CCCNN,44.012,40.39667892456055,0.08214398517312219,47.382958855602844
CCC1C(C)C1CCN,44.012,41.05609130859375,0.06716142623389644,46.039063058911516
CCC(C)C#CCC#N,44.012,42.08137130737305,0.04386596138841574,40.503782226141524
CCC(C)(C)C#CCO,44.012,39.995365142822266,0.09126226613600233,43.54649425166013
CNCC1(C)CCC1C,44.012,41.16136932373047,0.06476939644345933,42.88874320808281
CCC(C)COC1CCCN1,44.012,39.77580261230469,0.09625096309404964,50.83684005196594
C#CCOCC(C)C#N,44.012,40.5758171081543,0.07807377287661782,40.09129126772005
CCC1CC1CCCCNN,44.012,39.65647888183594,0.0989621266510057,55.15489831470951
CCC(C)(O)C1CCN1,44.012,44.19957733154297,0.004261958819025909,40.47922891992704
CCC1C(CNN)C1NC,44.012,39.64864730834961,0.09914006842793764,48.9165377333283
CC(N)C(C)COCCN,44.012,41.12063598632813,0.06569490170116958,53.41925046220104
CCC(C)(N)C#CC#N,44.012,41.260902404785156,0.0625078977373181,40.1151163918729
CC(C)(CO)C1CCC1,44.012,40.93295669555664,0.06995917714358266,41.78278449430173
CCCCCC(CC)NCC,44.012,40.023624420166016,0.09062018494578716,60.24200700235686
CCC(C)C(C)C#N,44.012,41.62297439575195,0.05428123248768625,39.63423922676288
CCCC(CC)CC#N,44.012,39.620262145996094,0.09978500986103578,45.15754302240003
CCC(CC#N)C(C)C,44.012,40.096527099609375,0.08896375762043593,45.10623739646184
CC(C)CC1(C)CN1,44.012,42.32318878173828,0.038371608158268636,37.93987198001769
CCC#CC(C)(O)CC,44.012,43.08075714111328,0.02115883983656092,43.54649425166013
CCC(C)C(C)CC#N,44.012,42.29992294311523,0.03890023304745902,45.10623739646184
CCC(C)(C)CNNC,44.012,42.72201919555664,0.02930975198680723,47.97555190724112
COC(C)(O)CCCC#N,44.012,40.49006652832031,0.08002211832408634,46.36474698964162
CCCC(CCCN)C(C)O,44.012,40.9245491027832,0.07015020669855487,58.75467394326319
CC(CO)CCC1CN1,44.012,40.43804550170898,0.08120409202697028,41.616051658268226
CCC(O)C(C)CCN,44.012,42.64508819580078,0.031057707084413782,47.81067760386527
CC(=O)C(C)CCCC#N,44.012,40.43443298339844,0.08128617233030908,45.26115552059783
CCC(C)(N)C#CCN,44.012,42.18199157714844,0.0415797605846488,45.189376953881016
CCC(N)C(C)(N)CC,44.012,40.54055404663086,0.07887498757995867,49.79183212420133
CC(C)CC#CCC#N,44.012,41.292518615722656,0.06178954340355685,40.503782226141524
CCC(C)(O)C#CC=N,44.012,43.42138671875,0.013419369291329648,38.32462928369023
CCNCC(C)C(C)=O,44.012,40.97507095336914,0.0690022958881864,43.92962499145777
CCC(C)C(C)CCN,44.012,41.40868377685547,0.05915014594075552,50.18049795846996
CCC(C)(N)C#CC#N,44.012,41.616432189941406,0.054429878443574345,40.1151163918729
CCC(C)(C)CNNCC=N,44.012,40.87782669067383,0.07121179017827348,53.697683278669146
C#CC1NC1C#CCC,44.012,41.66112518310547,0.05341440554609042,36.71784126360741
CC(C)C(C)C1CN1,44.012,40.42512893676758,0.08149757028156918,38.46256821723575
C#CCC(C)CC#CN,44.012,39.65142059326172,0.09907705641048536,42.38156787324564
CCNC1CC1NC=O,44.012,40.748779296875,0.07414388582943289,38.846652101081375
CC(C)C(N)(O)C#N,44.012,39.899879455566406,0.09343180369975447,36.87575303788958
CC1OCN(C)C1NC#N,44.012,39.710121154785156,0.09774331648675008,40.83914795436388
CC(C)CC(C)CCN,44.012,39.95620346069336,0.09215206169468874,50.18049795846996
CC(O)(CO)C1CCC1,44.012,41.2518196105957,0.0627142685950263,39.41296413969705
CCC(N)(O)CNNC#N,44.012,42.00002670288086,0.045714198334980034,45.27653150794352
C#C[N+](=[N-])C(C)CC,44.012,42.30578994750977,0.038766928394306885,33.85175054639623
CCC(C)C(C)CC#N,44.012,42.17675018310547,0.04169885069741279,45.10623739646184
CCC(C)(O)CC1CO1,44.012,43.05643081665039,0.02171156010518972,41.58866145183495
CCC(C)(N)C#CCC#N,44.012,40.69852828979492,0.07528564278390162,45.58711456157187
CC(=O)N(C)NCC#N,44.012,41.53091430664063,0.056372936775410686,37.19108410355307
CCN(O)C(N)CC#N,44.012,41.87869644165039,0.04847095243001022,41.07213671596057
CCC(CC#N)C(C)C,44.012,39.95162963867188,0.09225598385277027,45.10623739646184
CCCCC#CC(C)(C)C,44.012,39.9659309387207,0.09193104292645864,51.38831277596377
CC(C)(CN)CNNCCN,44.012,39.891056060791016,0.0936322807236432,58.19261059425525
CCC(C)(C)C#CCN,44.012,40.34451675415039,0.08332916581499614,45.55284578007291
CCC#CCC1COC1CC,44.012,42.759368896484375,0.028461126590830357,49.74449358928831
CC(C=C=CCN)CO,44.012,40.45795440673828,0.08075174028132598,43.35289181426168
CC1OCC1C1CCN1,44.012,39.67657852172852,0.09850544120402356,35.733231918157315
CC(CO)C(C)CC#N,44.012,41.53246307373047,0.056337747120547385,42.73641704185717
CCC(C)COOCCNN,44.012,40.38449478149414,0.08242082201458374,56.138984496613006
CC(C)CC(C)CC#N,44.012,42.10250473022461,0.04338578728018248,45.10623739646184
N=COC(=O)C1CCN1,44.012,41.30974960327149,0.06139803682469591,30.57573832948773
OC1CCC1C1CCN1,44.012,40.56124114990234,0.07840495433285596,34.66916033628389
CCC1NC(C#CC#N)O1,44.012,40.00970077514648,0.09093654514344987,37.53121045701469
CC1OCC1C1CCN1,44.012,39.82961654663086,0.09502825259858996,35.733231918157315
CCC(C)COCC#CNC,44.012,39.74556350708008,0.09693802810415164,53.71846936632239
CC(N)C(=O)CCC#N,44.012,39.830074310302734,0.09501785171537913,39.42568852470698
CNOCC(C)CC#CC#N,44.012,40.49821090698242,0.07983706927696034,48.280739978122384
CC(C#N)COCC#N,44.012,40.864253997802734,0.07152017636547456,37.85003679442406
CCC(C)(N)C#CCCNC,44.012,40.28174209594727,0.0847554735993078,55.19958037182974
CCOC(CNC#N)NC,44.012,41.53200149536133,0.05634823467778498,46.16524085704082
COC1CCC1CCCCN,44.012,40.69552230834961,0.07535394191698608,53.4707574923102
CC(C)C1CC1CCN,44.012,40.10507583618164,0.08876952112647367,45.4568580970145
CCCN1CC(N)CCC1O,44.012,39.89460372924805,0.09355167387875928,50.50697112157415
CC(=O)C(C)CCN,44.012,41.81708908081055,0.049870737962134266,39.39141974320801
CCC(C)C(C)CNN,44.012,40.04072952270508,0.0902315386098092,48.88323621082886
CC(=O)C(C)CC#N,44.012,41.45967864990234,0.05799148755106918,34.317159181199905
CCCCCC(C)(O)CC,44.012,42.88348007202149,0.025641187130294372,53.67225321761758
CCC(C)(C)C#CCN,44.012,41.705528259277344,0.052405519874640025,45.55284578007291
CC1CC(C)C1CCN,44.012,39.87119674682617,0.09408350570693967,44.92743732864708
CC(=O)C(C)C#N,44.012,41.60383605957031,0.05471607607992565,28.845161011500952
CC(C)CC1(C)CO1,44.012,40.089691162109375,0.08911907747638427,37.93767878166112
CC(C)CCC#CC#N,44.012,40.660888671875,0.07614085540591202,40.503782226141524
CC(O)C(C)C#CCN,44.012,42.60958480834961,0.03186438225144032,43.156916807606784
CCC(C)(C)C1CN1,44.012,40.3680305480957,0.08279490711406656,38.4886768350972
CC(O)C(C#CC#N)NN,44.012,42.21699142456055,0.040784526389154176,41.893923841464655
CC(C)CC(C)CC#N,44.012,40.71833801269531,0.07483554456295301,45.10623739646184
CCC(CC)CCCCCN,44.012,41.428611755371094,0.058697360824977424,61.17579992380605
CCC(CC#N)CC=O,44.012,39.94042205810547,0.09251063214338208,40.727086069619006
CCC#CC1CC(C)CO1,44.012,40.70728302001953,0.07508672589249453,43.16086968932492
CC(COCO)NCCC=N,44.012,39.90954971313477,0.09321208504192573,50.78054484000631
COC(C)CC(C)C#N,44.012,40.42421340942383,0.08151837204799083,43.23646055668586
CC(C)(C#CCO)CO,44.012,40.69899368286133,0.07527506855263727,41.17667389705547
CC(C#N)C#CCCN,44.012,40.52656936645508,0.07919273456204949,40.14031339994964
CCC(C)CNC#CNN,44.012,39.919918060302734,0.09297650503720044,48.455517462566426
C#CCC(CC)C(C)C,44.012,39.6186637878418,0.09982132627824693,47.34749186975783
CCC(C)(O)C#CCN,44.012,40.83694458007813,0.07214067572302725,43.18302542546825
CC(C)CCC#CCNN,44.012,40.238243103027344,0.08574381752641681,49.752779210207514
CCC1OC(C)C1CNN,44.012,41.78069686889648,0.050697608177395166,47.796424977973714
CCC(C)COCC1CCN1,44.012,42.50746154785156,0.034184732621749474,51.948465782230386
CCC(O)C(C)NC=N,44.012,42.053955078125,0.04448888761871763,41.65501971444619
C=C(CO)NCC=O,44.012,40.04881286621094,0.09004787634711131,34.58993263157175
CCC(C(C)O)C1CC1,44.012,40.88887023925781,0.07096086887081224,42.86830160670472
CN(C)C(CNC#N)NN,44.012,42.21727752685547,0.04077802583714741,46.31943174498202
CCC(O)NNC#CC#N,44.012,39.94956970214844,0.092302787827219,41.011436545953636
C=CC(CC)CC#CC,44.012,42.15866470336914,0.042109772258267286,43.42371520243664
CCC(C)C(C)C#N,44.012,42.1033935546875,0.04336559223194812,39.63423922676288
CC1OC(C)C1CC#N,44.012,41.39593505859375,0.0594398105381771,38.54742799390774
O=CCCC=C1CN1,44.012,40.07275390625,0.08950391015518495,31.41006936266745
CCCOC(C)CCC#N,44.012,40.59503555297852,0.07763710912981653,48.75976435232301
CCC(C)(C)C#CC=N,44.012,42.44466400146485,0.03561156045022168,40.694449638294884
CCC1CCCC1CC,44.012,40.38576126098633,0.08239204623770045,43.64838108861571
CC(CNC#N)OCCO,44.012,40.92978286743164,0.0700312899338444,45.09268225007726
CCC(C)(N)C(C)N,44.012,40.863040924072266,0.07154773870598324,44.31983395450237
CCNCCC(C)(C)CC,44.012,41.88303756713867,0.048372317387560856,54.74481182458118
CC(=O)C(C)C#N,44.012,41.27581405639648,0.06216908896672535,28.845161011500952
CC(C#CCNNN)CO,44.012,39.78250122070313,0.09609876350306452,46.08569710796175
CCC(C)(C)C1CCN1,44.012,41.12905502319336,0.06550361212411708,42.84904927453173
CCC(C)(O)CCCNN,44.012,42.5872917175293,0.03237090526380768,52.01152264378461
CC(C)(CO)C1CCC1,44.012,41.11198806762695,0.06589139171982747,41.78278449430173
CCC(C)C(C)C#N,44.012,41.89933395385742,0.04800204594525535,39.63423922676288
CCC1C(C)C1CCN,44.012,41.1859245300293,0.06421147573322511,46.039063058911516
CC(C)(C#CCN)CN,44.012,39.76019287109375,0.09660563321153892,45.189376953881016
CCC1OC(C)C1NC#N,44.012,43.081974029541016,0.021131190822025463,42.72216441596561
CCCC1CC(CO)OC1C,44.012,43.43374252319336,0.013138632118664027,51.44770763663654
CCOCC(C)CC=N,44.012,39.81698226928711,0.09531531697520884,43.503630602854145
CC(N)C(CCC#N)NN,44.012,40.72649765014648,0.07465014881971999,48.55403616613593
CC1CCC1CCC#N,44.012,40.28402328491211,0.08470364253130716,39.32227743068014
CCC(O)(CNC#N)NN,44.012,41.09653091430664,0.06624259487624648,45.27653150794352
CCC(C)(CC#N)OC,44.012,39.8829460144043,0.0938165497045284,43.262569174547316
CNCNC1C(C)=C1C,44.012,41.028587341308594,0.06778634596681375,41.80325260818653
CC(O)C(C)CCC#N,44.012,40.83429718017578,0.07220082749759654,42.73641704185717
CC(C)C(N)C#CC#N,44.012,42.043853759765625,0.044718400441569925,40.089007774011456
CCC1C(C)C1CNN,44.012,40.14224243164063,0.08792505608378114,44.74180131127043
CC(C)CC#CCCCN,44.012,41.2036018371582,0.0638098282932336,51.050040957848594
CCC(C)(O)C1=CCN1,44.012,42.14238739013672,0.04247961033043901,38.559742920346146
CC1CNCC1(C)CCO,44.012,40.199790954589844,0.08661749171612644,44.873001466179076
CC(O)CCOCCC#N,44.012,40.52934265136719,0.07912972254459723,46.38994399771833
COCNOC(O)CNNCCCN,44.012,40.743080139160156,0.07427337682540773,67.59063515582304
C#CC(O)(C#N)CC,44.012,40.31409072875977,0.08402047785240922,34.094052575115676
CC(O)C(O)C#CC#N,44.012,40.76683044433594,0.0737337443348192,35.712835890994015
CCC(C)(O)C#CC#N,44.012,41.54523468017578,0.05604756247896527,38.10876486346014
CC(CCO)CCCCCN,44.012,39.99113464355469,0.09135838763167574,58.80597956920138
CCC(C)(CO)NNC,44.012,41.09387588500977,0.06630291999886928,45.605731552636456
CCCC(C)(C)C#CC#N,44.012,40.55339813232422,0.07858315613186817,45.95058338776375
CC1C(C#N)CC1CO,44.012,39.80791473388672,0.09552134113681,37.483356412034304
CCOC(C)(C)CCN,44.012,40.20745086669922,0.08644345027039857,48.33682973655542
CCC(C)(C)C=CC#N,44.012,41.873443603515625,0.048590302564854485,41.68779548863073
CCC(O)C(C)NC#N,44.012,42.12162399291992,0.042951377058076855,41.439155294216086
