SMILES,des_cv,pred_cv,jobacks
O=CC1C=CC1C1CC1,28.543000000000003,30.681385040283203,33.18948882521957
CC#CC(=N)C(C)O,28.543000000000003,30.55696105957031,32.90851635373216
CCC1C=CCCO1,28.543000000000003,28.55288314819336,33.393892862435145
OCc1cccnc1O,28.543000000000003,30.342815399169922,32.01042950543402
O=COC1CC(O)C1O,28.543000000000003,29.425312042236328,30.64881032314966
CC12OCN1CC2=O,28.543000000000003,30.95539093017578,27.621979707217307
CC1C2CCC12C=O,28.543000000000003,28.496814727783203,31.20095647042032
CCC#CC(O)C#N,28.543000000000003,31.19308853149414,32.661963701837905
CCC1CCC1O,28.543000000000003,29.955059051513672,31.446190124877564
O=CC1=CC(O)C1O,28.543000000000003,30.487239837646484,28.729324323568758
C=COC1=CNC1=O,28.543000000000003,30.123958587646484,26.85672534189367
Cc1ccnc(=O)o1,28.543000000000003,26.971027374267575,27.028483579583902
OC1CC2CCC1C2,28.543000000000003,29.10369873046875,31.61234347122405
O=COC1C(=O)C1CO,28.543000000000003,30.019344329833984,29.309587926367687
O=CC1CC=CCC1=O,28.543000000000003,29.535125732421875,31.451413706392074
CCC1C=CCC1,28.543000000000003,28.45377349853516,30.33926919573187
O=CC1C=C2CCC21,28.543000000000003,31.06216049194336,28.743846603731246
CCc1ncnnc1O,28.543000000000003,26.74060440063477,32.68630004915576
O=CC12CCC(O1)C2O,28.543000000000003,29.82898712158203,31.885759782518956
CN1OCC(=N)C1C=N,28.543000000000003,30.14656066894531,32.37830835659514
O=CC1C=CC(=O)C1O,28.543000000000003,29.434558868408203,30.724118418010676
CCC1C(=O)C1=O,28.543000000000003,30.70884704589844,25.81719858240334
O=CC1CNC(=O)C1=O,28.543000000000003,27.77253723144531,28.80393093411667
O=COC1CC(O)C1=O,28.543000000000003,31.18927764892578,28.19796219610324
CCn1ccc(O)n1,28.543000000000003,29.92325592041016,31.167972688847783
O=C1CC2CC(C1)N2,28.543000000000003,28.904560089111328,27.85793976980297
N=C1C(=O)C1CCO,28.543000000000003,30.36553955078125,29.238077283207726
O=C1C=CCC1CO,28.543000000000003,28.112831115722656,29.15167786513391
COC12NC1OCO2,28.543000000000003,27.00512313842773,28.20405839736494
CC1CN2C(C=O)C12,28.543000000000003,31.145248413085934,31.53446693819813
N=c1ncnnnc1O,28.543000000000003,27.63327407836914,26.31100159956269
CNC1(O)CC(N)O1,28.543000000000003,29.2104606628418,33.37770708485605
N=C1NC=CC(N)=CO1,28.543000000000003,27.95318603515625,30.19668664174006
O=COC1CC(=O)C1O,28.543000000000003,29.65665435791016,28.19796219610324
OC1C2CCC13CCC23,28.543000000000003,30.477867126464844,33.42774641494317
CNC12COC(=N)C1O2,28.543000000000003,29.21749496459961,31.58105897359134
O=COC1OC(=O)C1O,28.543000000000003,30.65233612060547,27.583034191235367
O=CC1COC(=O)C1O,28.543000000000003,28.300071716308594,31.94340663066988
C=C1C=CN=C(O)O1,28.543000000000003,26.48412704467773,26.99061189889099
O=C1C=CC2CC2C1,28.543000000000003,30.287925720214844,27.327279126650552
O=c1cnc(F)ncn1,28.543000000000003,27.396930694580078,24.985879597200785
NCc1c(NC=O)c1=O,28.543000000000003,30.27106475830078,33.485920095203625
OCC1C2CC(O)C12,28.543000000000003,30.23721694946289,31.9966739131071
O=CCC1OC(=O)C1=O,28.543000000000003,30.213794708251953,30.604184233887914
O=CC1C=C2CC2C1,28.543000000000003,30.853199005126953,28.743846603731246
O=CC1C2CCOC12O,28.543000000000003,28.566761016845703,31.885759782518956
Cc1ccnc(=N)o1,28.543000000000003,29.460811614990234,26.65636369743064
CNN1N=C(O)C=CO1,28.543000000000003,27.665760040283203,32.19185662948754
CC1C2CNC1C2O,28.543000000000003,29.91629409790039,31.951312963072656
N=CNC1OC(=O)C1=O,28.543000000000003,29.89490509033203,28.515514471057948
CCC1NN=CC1O,28.543000000000003,28.96140289306641,31.821815866968848
O=CC1C(C=O)C2CC12,28.543000000000003,29.31019592285156,33.34739888645334
N=C1NCC(=O)CCC1=O,28.543000000000003,30.51081466674805,31.981167000126806
NNc1cccc(O)n1,28.543000000000003,27.02350234985352,32.71951928620571
O=CC1C=CCC1O,28.543000000000003,29.07202911376953,29.541889394003963
CC1C2CCC12C=O,28.543000000000003,28.29669189453125,31.20095647042032
CC1C2CNC3CC312,28.543000000000003,30.084243774414066,30.13363875573864
O=CC1C=C2CC=C21,28.543000000000003,29.98846435546875,26.82436060415034
N=COC1C(=O)C1C=O,28.543000000000003,29.32258224487305,30.059764642925433
CC(=N)OC(N)O,28.543000000000003,29.505023956298828,29.857033314323836
CCNNCC=O,28.543000000000003,30.451026916503906,32.67760124907709
CC1C2=CC1C2OC=N,28.543000000000003,29.66559219360352,33.197184984688604
CCc1ncncc1O,28.543000000000003,28.413227081298828,33.533274954597225
CNc1nnncc1C,28.543000000000003,26.330528259277344,33.0253806776969
COC1=NN=C(N)CO1,28.543000000000003,26.920204162597656,33.46483910960744
C#CC12CC1OC2OO,28.543000000000003,29.64694595336914,32.361590710884414
O=CC1CC(=O)C1=O,28.543000000000003,29.883529663085934,25.747114069056828
O=CN1C=CC(O)=NO1,28.543000000000003,26.609302520751953,29.058661424347594
CNC1(O)CC1=N,28.543000000000003,27.400840759277344,26.18458464840369
OC1C2=CC1COCC2,28.543000000000003,30.36824035644531,32.74748113834644
COc1ncnnc1F,28.543000000000003,26.00063705444336,28.963127187286524
CC1C2C(=O)C3CC2N31,28.543000000000003,30.483871459960934,32.95293382189784
O=c1cccc(O)cn1,28.543000000000003,28.03535079956055,28.533225430176987
OCC12C=CCC1=N2,28.543000000000003,30.79651641845703,27.018390879823976
NCC1=NC=NC(F)=NO1,28.543000000000003,27.32307434082031,33.524058867573885
CC12CN=C1CNN2,28.543000000000003,26.874378204345703,27.503690572941927
CCC12CCC1N2,28.543000000000003,29.56138610839844,28.324960343168897
N#CC1CCC2C(O)C12,28.543000000000003,30.73688125610352,33.28913731894628
O=c1cccc(F)cc1O,28.543000000000003,30.73957443237305,31.808089660946937
O=C1OCC2CCC1O2,28.543000000000003,28.605506896972656,31.601191006013053
Cc1ccnc(=N)o1,28.543000000000003,27.67380523681641,26.65636369743064
CCC1C=CC1C=O,28.543000000000003,29.353729248046875,33.02333547887307
CNC1=NC=NOC=C1,28.543000000000003,26.990467071533203,31.009351526237655
C=CC(=O)NC,28.543000000000003,29.897491455078125,25.047139696394204
C=CC(=C)C=CCC,39.466,38.620513916015625,36.72512474900107
CCC#CC(O)C#CCC,39.466,38.54314804077149,44.38992863317733
CCC#CC1CCC1C,39.466,36.91738510131836,40.10624602262164
CCC(O)C(CC)CO,39.466,38.59542465209961,45.80432607545251
CCC(O)C1CCC1O,39.466,36.03947830200195,39.96906048373262
CCC#CC1(O)CCC1,39.466,36.247161865234375,36.631524468901894
CC#CC(C#CCC)OC,39.466,37.09393310546875,44.88997214800601
CC#CCC1(O)CCCC1,39.466,36.20417404174805,40.991896908336436
CCC=C(O)C(=N)CC,39.466,38.12665557861328,39.6717186515994
CC(O)N(C)C(C)C=O,39.466,36.7257194519043,42.39157235163325
CCNNCC1CCCC1,39.466,36.08492660522461,45.99495642707365
C=C1C(N)C1(C)CC,39.466,36.71985244750977,38.19516398618036
C=C(CC)OC1CCCC1,39.466,35.731937408447266,44.23259490233912
CCCC1=CC(C)CC1,39.466,36.07522583007813,41.7288950890348
CCC1CC(O)C12CC2,39.466,36.36930465698242,37.62196550803121
CCCC1CC(C)C1C,39.466,36.01422119140625,45.29090615483898
CCC1CCCC(C)C1,39.466,36.22933197021485,42.536755358351265
CCC1(N)CCC(C)N1,39.466,37.97570419311523,41.40735482489289
CCC1(C)CCC#CC1O,39.466,36.93883895874024,42.63442197455969
CCC(C)=CC(N)OC,39.466,39.85345077514648,44.948164450603755
CCCC=CCCNC,39.466,36.07899475097656,45.90476576320456
C#CC1CC(O)C1CCC,39.466,36.19733810424805,45.19660905502926
CCC1CC2(O)CCCC12,39.466,35.92553329467773,41.98233794746573
CCN1CC1C(C)COO,39.466,36.9400749206543,46.28133716718743
CCC#CC(C)(N)CN,39.466,41.440208435058594,45.189376953881016
CC#CCC(O)C#CCC,39.466,39.07110977172852,44.38992863317733
CC(C=O)C(C)C=O,39.466,37.02877426147461,36.21105470940084
CC#CCC1CCC1C,39.466,35.65336227416992,40.10624602262164
CCC1CC(O)CC1C,39.466,36.647403717041016,41.80946006996986
CCC1(C)C(O)C1CO,39.466,37.30221557617188,41.088889312737834
CC#CCC(O)CC,39.466,36.47817993164063,38.09969309003792
CCCNC(=O)CNC,39.466,39.06903839111328,42.68366886975487
CCC1(C)NC(=N)C1O,39.466,36.92101287841797,36.541560766762416
CCCN(C#N)COC,39.466,35.570919036865234,41.98695468291934
CCC(C)C(O)CCO,39.466,37.50787353515625,45.80432607545251
CC#CC(=O)NNCCC,39.466,38.88479995727539,43.50190624319533
CCC(CN)CCO,39.466,37.29725646972656,42.389985060104515
C=CC(O)C(O)CC,39.466,35.948692321777344,37.81453149384866
CCC1CC(C)CC(O)C1,39.466,37.36931228637695,46.16983250940439
CCC1CC(=O)C1CC,39.466,35.932212829589844,40.470237673187896
CC(C#CCCO)CN,39.466,38.47018432617188,43.208222433544975
CCC1NC(=O)C1COO,39.466,36.06425857543945,40.39908307413153
CCC1NC(C)C1COO,39.466,35.84857177734375,45.219751555782615
CCOCCC(C=O)OO,39.466,35.615577697753906,45.52743959336134
CCNC1(OC)CCCC1,39.466,35.70745849609375,44.84843947178253
CCNC#COC(C)C=O,39.466,38.10780715942383,43.816014243842396
CCC1C2CCC1C2O,39.466,36.46458435058594,38.7268667071463
CC#CCC(O)CN,39.466,36.350494384765625,37.73622426384602
CCC1(C)C(C)C1C=O,39.466,36.68852996826172,41.39807306916614
CCCC12CCC1C2C,39.466,36.37448501586914,41.103411592900315
C#CC(C)C(=O)CC,39.466,36.99769973754883,36.55841365449591
CCC(C)OC(O)OO,39.466,35.8498649597168,42.064772395900555
CC#CCC(O)COCO,39.466,39.2736930847168,44.80409223505517
CCCC1CCN1CC,39.466,37.20125198364258,43.98861608754286
CCC1(C)CCC(C)C1,39.466,36.67926406860352,43.07437922545945
CCNNC(O)C(C)=N,39.466,35.7516975402832,40.43975182440744
CCC#CC=CCCC,39.466,37.30180358886719,42.54826671458715
CC(C=O)C(C)(C)C,39.466,40.05996322631836,40.61631465410513
CCCC(O)C(=O)CC,39.466,39.94492721557617,42.857066384494196
CC#CC(C)C(N)CN,39.466,35.64672088623047,45.16326833601956
CCNC(CC)COO,39.466,36.1632080078125,45.0584134685783
CCCC1C(O)C1CC,39.466,36.70297622680664,44.03271153049874
CCC1NC(=O)C1CC,39.466,38.40629577636719,39.16668209881321
CCC(O)C(O)CNC,39.466,36.73070907592773,44.50706432781142
CCCC1C(O)=C1CO,39.466,35.97444152832031,39.65813539425938
CCC1C=CC(O)C1O,39.466,35.68104934692383,37.60542349783811
CCC(C)NCCN,39.466,36.50742721557617,43.4625436670681
CCCC1=NC(OO)C(O)C1,39.466,36.24212646484375,45.74739830996477
CCC1CC2CC1C2,39.466,35.91107177734375,35.093789556093164
CCC(O)C1CCCC1,39.466,36.26420593261719,40.696355772114025
C#CC(O)C(=N)CCC,39.466,37.72624206542969,39.83780040478561
CCC1CCC1C(C)C,39.466,36.9155158996582,44.70870119294196
CCOC=CN(N)C=O,39.466,35.98788452148437,39.186207766453855
CCC(C#CN)NCO,39.466,36.21832656860352,41.91096068590389
CCCC#CC(C)CC,39.466,36.90056991577149,45.941511614341536
CCC#CC1(CC)CC1,39.466,37.185890197753906,40.11297055377099
CCC(C)C#CCCO,39.466,36.02256393432617,43.571691259736866
CCCC(=O)C(C)CO,39.466,36.57040023803711,42.857066384494196
CCC1CCC(C)(O)C1,39.466,36.90302276611328,40.7045588708548
C=C(C)NCNC=O,39.466,35.67528915405273,35.66249123853533
CCC1C=CC(N)C1C,39.466,36.27095413208008,41.98159538085556
CCC#CC(=O)CCC,39.466,36.129493713378906,40.62443156877855
CCN1CC=CC(C)C1,39.466,35.545169830322266,39.931148409486894
C#CC(O)CNNCC,39.466,36.07641220092773,42.43445364580918
CCC12CCC1CC(O)C2,39.466,36.88128280639648,41.98233794746573
CCCCC(=O)C(=O)CC,39.466,38.56821060180664,45.381804863234855
CCC1=CCCCC1C,39.466,35.569942474365234,40.617269358770365
CCC#CC1CCC1C,39.466,37.11308670043945,40.10624602262164
N#CC(CO)CC#CO,39.466,36.3926887512207,35.7641415169322
CC#CCC(C=O)C=O,39.466,35.732208251953125,37.08059770877948
CC1NCCC1C#CO,39.466,36.19813537597656,35.32124436337787
COCNC1CCCC1C,39.466,35.92711639404297,45.95334067089761
C=CC(C)CCC#CC,39.466,36.77222442626953,43.42371520243664
CCC1C(=O)CN1CC,39.466,35.87077713012695,39.69884694185061
CCNCCC(C#N)C=O,39.466,36.15043258666992,44.90182249167686
C=C(CC)C(O)CCC,39.466,36.59645462036133,45.73834387575463
CCC1CC(C)CC(O)N1,39.466,36.90216827392578,44.86627693502971
CC=CCC(=O)CC,39.466,36.04675674438477,36.361643669645524
CC#CCC(C)(O)CC,39.466,38.7456169128418,43.54649425166013
C#COCCNNCC,39.466,38.33696746826172,42.985802786576066
CCC(=O)CC(C)C=O,39.466,37.34141159057617,40.79642978631783
CCC1NCC(O)C2=CC21,39.466,36.3189697265625,39.86419757262523
CCC(N)C(=O)NNC,39.466,35.84988021850586,42.2688944176248
CCCC1CNCCC1O,39.466,35.56439208984375,44.335377599070874
CC=CC(O)C#CCC,39.466,38.20024871826172,40.127140734044296
CCCC1(CCC)CC1,39.466,35.98373794555664,44.766731350029495
CCC(O)=CC(C)C,39.466,38.10820388793945,39.33959159226799
C=C(CC)C(O)C=CCO,39.466,38.80598831176758,45.39597116515635
CC#CCC(O)CC,39.466,37.55613708496094,38.09969309003792
CCN1CC(OO)N1CC,39.466,38.061256408691406,44.98052566748273
CCC1CCC(C)(O)C1,39.466,40.2234992980957,40.7045588708548
CCCCC1CNC(O)C1,39.466,35.85836410522461,45.44700332933532
CC=C(N)C(=N)CC,39.466,36.29033660888672,36.20607201031321
CC#CC(CC)CCN,39.466,35.71337509155273,45.578042788149645
CCCC=CC(C)CO,39.466,37.551658630371094,44.780901530302785
CCC1CCC(=O)NC1,39.466,36.43275451660156,36.412531302325505
CC#CCC=CCCC,39.466,35.840057373046875,42.54826671458715
CC#CCC(N)(O)CN,39.466,39.15935134887695,42.81955659927635
CCNCC(CC)OO,39.466,37.56823348999024,45.0584134685783
CC(=O)C(CCO)OO,39.466,35.53768920898437,38.617469190113546
CCCC(O)C=C(C)N,39.466,36.3058967590332,44.44812093577506
C=C(C#CNCC)NC,39.466,36.73054885864258,40.911185564756806
CC(C)C(C)(C)O,39.466,35.735679626464844,37.204953082582534
CCC1=CCCNC1C,39.466,36.61491012573242,39.31371378439569
CCC1CC(C)C1CC,39.466,36.78974533081055,45.29090615483898
CCC1CC(C)C(OO)C1,39.466,35.73695755004883,45.41168139989284
CCC12CCC1C(=O)C2,39.466,35.72638702392578,35.1711173809848
CCNC(=N)C(O)CC,39.466,39.19902801513672,41.73701357204853
CC#CCC(=O)CCCC,39.466,36.26499557495117,46.09642973847751
CC#CC1CCCCC1,39.466,36.21280288696289,37.35209522613393
C#CCCNC(=O)CC,39.466,36.046478271484375,40.78445570249196
CCC=CC1(O)CC1C,39.466,36.49024963378906,39.48325980569112
CC1=CCC(O)CCC1,39.466,35.67369842529297,37.135823273901266
CCC#CC(O)C=CO,39.466,36.83351135253906,37.757320379439626
CCCC(C)C(=O)CC,39.466,35.74556350708008,45.22688673909886
C=C1CC(C)(CC)C1O,39.466,36.38685607910156,40.5491848972021
CC#CCC(C)C#N,39.466,36.28746795654297,35.03178405644258
CCCC(N)CC(C)=O,39.466,37.588356018066406,44.863417912906975
C=C(CC)C(O)OCC,39.466,36.71455383300781,43.86856703597865
CCC(=O)C(C)C=CO,39.466,38.23663711547852,39.41251585880163
CCCC#CC(C)CC,39.466,37.87099838256836,45.941511614341536
CCC1NC1(O)CC=N,39.466,35.81770324707031,36.4023897890391
CC#CCNCC(O)C=O,39.466,35.951358795166016,43.315970729013706
CCC=CCCNCC,39.466,35.727569580078125,45.90476576320456
CCC1C(CC)C1CO,39.466,35.73329162597656,44.03271153049874
CCC#CC1(O)CCC1,39.466,37.44025802612305,36.631524468901894
CCC1CC(O)C1(C)C,39.466,36.88476943969727,42.34708393707807
CC#CCC(C=O)CC,39.466,37.25099563598633,41.5110546615605
CCC1C(CC)C1CC,39.466,39.03618621826172,46.402531885103414
CC1COCCC1CC=O,39.466,36.37374496459961,42.27254780253795
CCC(C)CCC(N)=O,39.466,37.16059112548828,44.863417912906975
CCNC(OO)C(C)=O,39.466,39.03069305419922,39.690027797077136
C=CC(CO)CC#CC,39.466,36.17057800292969,41.05389484783197
CCC1CNNC(OC)C1,39.466,35.68830108642578,43.5318655395249
CCC1(C)C(O)C1(C)C,39.466,36.98932266235352,42.884707804186256
CCC1CC(C)(C)CO1,39.466,36.39796829223633,41.76863045272822
CC#CCC(C)(C)CN,39.466,39.876060485839844,45.55284578007291
CCC(=N)C(=N)CC=O,39.466,36.61492156982422,35.833767611145696
CCC1NC(O)C1(C)C,39.466,36.23766708374024,41.043528362703384
CCC1(C)CCCC1C,39.466,36.91424179077149,43.07437922545945
C#CC(C)COCCC,39.466,37.15935897827149,45.52902065592006
CCCC(N)CC(C)=O,39.466,35.77896499633789,44.863417912906975
CCCC1C(C)C1C=O,39.466,36.075870513916016,41.97207493232239
CCC1CCNCC(O)C1,39.466,36.7899284362793,43.22375186880645
CCC(=O)C(C)CCO,39.466,37.22071075439453,42.857066384494196
CCCC1C=CCCC1,39.466,35.70880126953125,40.17163980486535
CCC1CC(C)C(OO)N1,39.466,35.980892181396484,44.10812582551817
CCCCC#CCCO,39.466,35.99773025512695,43.62299688567505
CCCC(CC)CO,39.466,35.56220245361328,42.753453886296406
CC#CCC(OC)OCO,39.466,36.69173431396485,45.30413574988386
CCCC1=CCCCCC1,39.466,35.56410217285156,44.44674246224605
CC#CCC(C)CC,39.466,39.19128036499024,40.46951344464257
CCCC1CCC(C)C1,39.466,36.396873474121094,43.64838108861571
C#CCC(C)CC#CC,39.466,37.254207611083984,42.74503669943753
CCC1CC(=O)C1CO,39.466,36.38457489013672,38.10041731858323
CC#CCC(C)CC,39.466,36.173282623291016,40.46951344464257
CC#CCC(C=O)CC,39.466,36.96591567993164,41.5110546615605
C#CC(N)C(O)C=CC,39.466,35.9953498840332,41.16965216326872
CC1CC(CCO)C1,39.466,36.47481918334961,36.91818829457652
CCCC1CCCCC1O,39.466,36.65956497192383,45.638933173445565
CCN1CC(=O)N1CC,39.466,38.00994110107422,38.92745621051332
C=C(O)CC(CC)CO,39.466,38.65530776977539,43.36852352114997
CCOC(C)C(=O)CC,39.466,37.99793243408203,43.35710989932289
CCCC1CC(N)C1C,39.466,37.83651351928711,44.92743732864708
CCC(O)C(C)NN,39.466,36.41279602050781,41.04141768652523
CCC(=O)C1CC1C,39.466,36.23978805541992,35.03124870794446
C=CC(C=O)NCC,39.466,36.004554748535156,36.87775912857406
C#CC(O)COC(C)C,39.466,39.04243087768555,43.107894675377196
C=CC(C)C#CCCO,39.466,36.60779571533203,41.05389484783197
CCC(=O)CCCCO,39.466,35.592403411865234,42.90837201043238
CCC1CC(=O)C1CC,39.466,37.15232467651367,40.470237673187896
CC1CCC1CNC=O,39.466,36.77788162231445,39.032288118458034
CCC#CC(C)(O)CN,39.466,39.19159698486328,43.18302542546825
C#CC1CC(=O)C1CCC,39.466,35.78620910644531,42.74576092798284
C=C(CC)C(C=O)CNO,39.466,36.7939567565918,45.48262334503147
C#CC(=O)CNCCC,39.466,36.13791275024414,40.78445570249196
C#CC(O)C#CCC,39.466,35.74138641357422,34.90321817513391
CC#CCC(C)CCC,39.466,37.89720153808594,45.941511614341536
CCCNC1OC(C)C1O,39.466,35.71977615356445,45.79007344956094
C#CC(CC)CC=O,39.466,35.955257415771484,37.496342373216045
CC#CC1(C)CC1CC,39.466,37.36109924316406,40.64386988972985
CCC1(N)CC=C1OO,39.466,37.31673049926758,37.66345293557046
CCC1CC(C)C(OO)N1,39.466,35.752960205078125,44.10812582551817
CC#CCC1CCC1O,39.466,35.57377243041992,37.73642566801698
CCC#CCCCCC,39.466,38.04577255249024,45.99281724027972
CCCC(C=O)CCC,39.466,37.939353942871094,46.164815457819
CCC1CC=NC(OC)C1,39.466,35.77927017211914,43.4577855653057
COC(C)C1(C)NC1C,39.466,37.33120346069336,42.0729926458995
CC#CCC(C)CO,39.466,36.5386848449707,38.09969309003792
CCC(CN)CC(=N)O,39.466,39.4254264831543,42.67080649349773
CCCCNC(=O)CC,39.466,36.93771362304688,43.980930617395956
C#CC1C(=O)CC1CC,39.466,36.11097717285156,37.2737627582839
CCOC(C)C(=O)CC,39.466,38.63410949707031,43.35710989932289
CCC1CCC(O)C(C)C1,39.466,36.626441955566406,46.16983250940439
CCC(=O)C(C)CC,39.466,39.70014953613281,39.75488856939991
C=C(C)N(C)CCC,39.466,35.96608352661133,41.33535456095563
CCC=CC(CC)CO,39.466,35.94588851928711,44.780901530302785
CCNC(=O)C(C)CC,39.466,35.63762664794922,43.92962499145777
CCCCCC(C)C,39.466,36.044471740722656,45.12327424090107
CCCC1C(O)C1CC,39.466,36.39677810668945,44.03271153049874
CC#CCC(C=N)CC,39.466,37.05615615844727,40.71964664637163
CCC(=N)C(CC)CC,39.466,36.90563583374024,45.40409567429428
CCC(=N)C(O)C=CO,39.466,37.54166030883789,37.21990443939237
C#CCC(O)C#CCC,39.466,39.05339431762695,40.375216344832864
CCCN(C)CC(C)=O,39.466,38.00392532348633,43.92607523939415
CCC=CC1(O)C=CC1,39.466,37.65388870239258,36.00651852194074
CCC(=COO)CC,39.466,36.0703353881836,37.5211203784302
CC1NCC1(O)C1CC1,39.466,36.7239990234375,35.206784203392075
CCN(C)C(C#N)OC,39.466,36.4434814453125,41.93564905698116
CCC1(OO)CC1C,39.466,35.62535095214844,35.58603532190873
CCC1OC(C)C1CC,39.466,37.93836212158203,43.98515738210773
CCC1CC(C)CC(O)C1,39.466,36.00884246826172,46.16983250940439
CCC#CC(O)C1CC1,39.466,37.22769165039063,38.265846436384386
CCN1CCCC(=O)C1,39.466,35.59696578979492,36.94469614536289
CC(C=O)C(C)(C)C,39.466,39.54168319702149,40.61631465410513
O=CCCC(C=O)C=O,39.466,35.56991195678711,37.303901552256946
CCC1C=CC(N)C1C,39.466,35.61888885498047,41.98159538085556
CC#CCC1CCC1C,39.466,37.4206428527832,40.10624602262164
CCC(=O)C(C=O)CC,39.466,35.79076385498047,40.79642978631783
CCCN(C=O)C(C)C=N,39.466,36.27967071533203,45.06283153390516
CCNNCC1(O)CCC1,39.466,35.90704345703125,44.162759939577185
CC#CCC(O)CC#CN,39.466,37.99420928955078,44.02645980698543
CCC#CC(C)(O)CC,39.466,39.34494400024414,43.54649425166013
CC=CC(O)C(=O)CC,39.466,38.22199630737305,39.41251585880163
CCC#CC(C)(N)CC,39.466,37.36562728881836,45.55284578007291
CCC(=O)C1CCCC1,39.466,36.47268676757813,37.74909608115571
CCNOCC(O)CC,39.466,36.77575302124024,45.0584134685783
CNC1(C)C(=CNO)C1O,41.913000000000004,38.63782501220703,41.24171083349097
CC#CCC(CO)CCC,41.913000000000004,40.08198547363281,49.04368942943581
CCN(C)C1(C)NC1O,41.913000000000004,38.0438232421875,40.27213763136609
CC=C(C)C(C)CCC,41.913000000000004,40.39558410644531,47.18141011657162
CC#CCC(C)(O)CN,41.913000000000004,38.94351577758789,43.18302542546825
CC#CCC(O)CCCC,41.913000000000004,38.01033020019531,49.04368942943581
CCCCC#COCC,41.913000000000004,38.03542709350586,44.12304040050374
CCC(=O)C(C)CC,41.913000000000004,38.25270080566406,39.75488856939991
CCCC1CCC1CN,41.913000000000004,37.8332633972168,44.39653799268825
C=C(CCC)C(C)=O,41.913000000000004,38.51514053344727,37.31908601509736
CCOC#CC(C)CO,41.913000000000004,37.96869659423828,41.701914419960886
CCC#CC(O)C=CCO,41.913000000000004,38.065128326416016,43.22931854913858
C#CCC(CC)NCC,41.913000000000004,38.10464477539063,46.10153574805494
C=COC(C)CC#CC,41.913000000000004,40.2962760925293,41.553938362660666
CCNC(C)C(=O)CC,41.913000000000004,40.638099670410156,43.92962499145777
CCC=CCCC(C)C,41.913000000000004,38.67853927612305,47.150721884907455
C=C(CC)C(C)CCC,41.913000000000004,38.630672454833984,48.1081642303593
CCC1CC(OC)C1CC,41.913000000000004,38.208412170410156,48.89312748476196
CCC(CCN)CCO,41.913000000000004,38.22384643554688,47.861983229803464
